185,187,PE,25313,RECIFE,1,33,N,1023,COLEGIO BOA VIAGEM,"RUA PROFESSOR EDUARDO WANDERLEY FILHO, 539 BOA VIAGEM",BOA VIAGEM,51020170
185,187,PE,25313,RECIFE,1,58,N,1040,COLEGIO SANTA MARIA,"RUA PADRE BERNARDINO PESSOA,  512 BOA VIAGEM",BOA VIAGEM,51020000
185,187,PE,25313,RECIFE,1,63,N,1040,COLEGIO SANTA MARIA,"RUA PADRE BERNARDINO PESSOA,  512 BOA VIAGEM",BOA VIAGEM,51020000
185,187,PE,25313,RECIFE,1,159,N,1236,ESCOLA MUNICIPAL NOVO PINA,"RUA EURICO VITRUVIO, S/N",PINA,51011000
185,187,PE,25313,RECIFE,1,180,N,1163,ESCOLA ESTADUAL JOAO BEZERRA,"RUA FRANCISCO VALPASSOS, SN",PINA,51010370
185,187,PE,25313,RECIFE,1,261,N,1252,UNIVERSIDADE SALGADO DE OLIVEIRA - UNIVERSO,"AV. MASCARENHAS DE MORAES, 2169",IMBIRIBEIRA,51150001
185,187,PE,25313,RECIFE,1,273,N,1163,ESCOLA ESTADUAL JOAO BEZERRA,"RUA FRANCISCO VALPASSOS, SN",PINA,51010370
185,187,PE,25313,RECIFE,1,279,N,1147,ESCOLA ESTADUAL ASSIS CHATEAUBRIAND,"RUA FRANCISCO VALPASSOS, SN, BRASÍLIA TEIMOSA",BRASILIA TEIMOSA,51010370
185,187,PE,25313,RECIFE,1,309,N,1350,CLUBE DOS RODOVIÁRIOS - AO LADO DO VIADUTO TANCREDO NEVES,"AV. MASCARENHA DE MORAIS, 4223",IMBIRIBEIRA,50000000
185,187,PE,25313,RECIFE,2,26,N,1040,INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR - IPESU (ANT. PAN AMERICANO),"RUA SÃO MIGUEL, N 176",AFOGADOS,50770970
185,187,PE,25313,RECIFE,2,38,N,1066,ESCOLA AMAURY DE MEDEIROS,RUA SAO MIGUEL SN,AFOGADOS,50770720
185,187,PE,25313,RECIFE,2,53,N,1090,ESCOLA VIDAL DE NEGREIROS,"RUA BEZERRA DA PALMA ,SN               ",AFOGADOS,50770690
185,187,PE,25313,RECIFE,2,66,N,1120,COLEGIO VISAO,"AVENIDA DOUTOR JOSÉ RUFINO, 241",ESTANCIA,50771600
185,187,PE,25313,RECIFE,2,82,N,1350,ESCOLA MUN. MIGUEL ARRAES DE ALENCAR-SEDE (ANT. WALT DISNEY- ESTANCIA),"AV TAPAJOS , 433",ESTANCIA,50860010
185,187,PE,25313,RECIFE,2,152,N,1481,ESCOLA DÉBORA FEIJÓ,"RUA JOVELINO SELVA, 71",AFOGADOS,50850190
185,187,PE,25313,RECIFE,2,153,N,1481,ESCOLA DÉBORA FEIJÓ,"RUA JOVELINO SELVA, 71",AFOGADOS,50850190
185,187,PE,25313,RECIFE,2,234,N,1368,ESCOLA ANTONIO FARIAS FILHO,"RUA 21 DE ABRIL, S/N",SAN MARTIN,50761630
185,187,PE,25313,RECIFE,2,244,N,1040,INSTITUTO PERNAMBUCANO DE ENSINO SUPERIOR - IPESU (ANT. PAN AMERICANO),"RUA SÃO MIGUEL, N 176",AFOGADOS,50770970
185,187,PE,25313,RECIFE,2,248,N,1368,ESCOLA ANTONIO FARIAS FILHO,"RUA 21 DE ABRIL, S/N",SAN MARTIN,50761630
185,187,PE,25313,RECIFE,2,311,N,1155,BJ COLÉGIO E CURSO (ANTIGO SPORT CLUB DO RECIFE),"RUA BENFICA, N 197",MADALENA,50750560
185,187,PE,25313,RECIFE,2,322,N,1473,COLEGIO INDEPENDENCIA,"AV. DR. JOSE RUFINO, 634",ESTANCIA,50771600
185,187,PE,25313,RECIFE,2,335,N,1520,ESCOLA CARMELA DUTRA,"RUA GENERAL SOUZA DOCA, S/N",AFOGADOS,50850060
185,187,PE,25313,RECIFE,2,348,N,1538,ESCOLA ANITA GARIBALDI (UNIDADE II),"RUA CÔNEGO LIRA, 282",IMBIRIBEIRA,51170240
185,187,PE,25313,RECIFE,3,16,N,1031,ESCOLA MARIANO TEIXEIRA,AV FELIPE FERREIRA- SN,AREIAS,50870190
185,187,PE,25313,RECIFE,3,18,N,1031,ESCOLA MARIANO TEIXEIRA,AV FELIPE FERREIRA- SN,AREIAS,50870190
185,187,PE,25313,RECIFE,3,26,N,1406,CENTRO COMUNITÁRIO SEBASTIÃO DANTAS,RUA ALFREDO PINTO                 SN,AREIAS,50780625
185,187,PE,25313,RECIFE,3,43,N,1287,ESCOLA SENADOR PAULO GUERRA,"AV. DR. JOSE RUFINO,   2993",TEJIPIÓ,50930000
185,187,PE,25313,RECIFE,3,254,N,1015,ESCOLA BARÃO DE BONITO,"PRAÇA 4 DE OUTUBRO, SN",AREIAS,50870370
185,187,PE,25313,RECIFE,3,394,N,1031,ESCOLA MARIANO TEIXEIRA,AV FELIPE FERREIRA- SN,AREIAS,50870190
185,187,PE,25313,RECIFE,3,404,N,1031,ESCOLA MARIANO TEIXEIRA,AV FELIPE FERREIRA- SN,AREIAS,50870190
185,187,PE,25313,RECIFE,3,514,N,1872,ESCOLA MUNICIPAL FLORESTAN FERNANDES,RUA RIO NOVO DO SUL                         SN,IBURA DE BAIXO,51230050
185,187,PE,25313,RECIFE,3,524,N,1880,ESCOLA MUNICIPAL VILA OPERÁRIA RECIFE,"RUA EMÍLIO MONTEIRO DA FONSECA, 1530",IBURA DE BAIXO,51240490
185,187,PE,25313,RECIFE,3,541,N,1937,CRECHE SONHO DE CRIANCA,"RUA TEOTONIO DE MELO FILHO, 297",IBURA DE BAIXO,51220080
185,187,PE,25313,RECIFE,3,553,N,1945,ESCOLA APOLONIO SALES,"RUA PROF. JOSÉ BRASILEIRO VILA NOVA, 38 - IBURA DE BAIXO - RECIFE/PE",IBURA DE BAIXO,51220260
185,187,PE,25313,RECIFE,4,22,N,1120,COLEGIO SALESIANO,RUA DOM BOSCO                                  551,BOA VISTA,50070070
185,187,PE,25313,RECIFE,4,28,N,1074,COLEGIO CONTATO,"RUA DOM BOSCO, 1329",BOA VISTA,50070070
185,187,PE,25313,RECIFE,4,41,N,1090,CENTRO DE ENSINO EXPERIMENTAL NÓBREGA,AV OLIVEIRA LIMA                            824,BOA VISTA,50050390
185,187,PE,25313,RECIFE,4,71,N,1163,ESCOLA ALMIRANTE SOARES DUTRA - EASD,"PRACA ABREU E LIMA,SN",SANTO AMARO,50040210
185,187,PE,25313,RECIFE,4,77,N,1171,COLEGIO ESTADUAL ANIBAL FERNANDES,RUA MARQUES DO POMBAL S/N,SANTO AMARO,50100170
185,187,PE,25313,RECIFE,4,81,N,1171,COLEGIO ESTADUAL ANIBAL FERNANDES,RUA MARQUES DO POMBAL S/N,SANTO AMARO,50100170
185,187,PE,25313,RECIFE,4,92,N,1180,GINASIO DE ESPORTES SESC,RUA 13 DE MAIO                             455,SANTO AMARO,50100160
185,187,PE,25313,RECIFE,4,96,N,1481,COLÉGIO SYLVIO RABELLO,"AV. MÁRIO MELO, S/N SANTO AMARO",SANTO AMARO,50040010
185,187,PE,25313,RECIFE,4,108,N,1244,GRUPO ESCOLAR JOSE MARIA,RUA TREZE DE MAIO SN                  ,SANTO AMARO,50100160
185,187,PE,25313,RECIFE,4,119,N,1295,ESCOLA LUIZ DELGADO,"RUA DO HOSPÍCIO, S/N  - EM FRENTE AO PARQUE TREZE DE MAIO",BOA VISTA,50050050
185,187,PE,25313,RECIFE,4,141,N,1481,COLÉGIO SYLVIO RABELLO,"AV. MÁRIO MELO, S/N SANTO AMARO",SANTO AMARO,50040010
185,187,PE,25313,RECIFE,4,187,N,1350,ESCOLA MUNICIPAL ALMIRANTE SOARES DUTRA,RUA CAMUTANGA S/N,CABANGA,50090380
185,187,PE,25313,RECIFE,4,196,N,1406,ESCOLA MONSENHOR MANUEL LEONARDO DE BARROS BARRETO,"RUA ARARIBA, S/N",SAO JOSE,50090180
185,187,PE,25313,RECIFE,4,225,N,1546,EREM GINÁSIO PERNAMBUCANO CABUGÁ,"AVENIDA CRUZ CABUGÁ, N 269",SANTO AMARO,50040000
185,187,PE,25313,RECIFE,5,33,N,1066,COLÉGIO DA SAGRADA FAMILIA,"PRAÇA DE CASA FORTE, 52",CASA FORTE,52061420
185,187,PE,25313,RECIFE,5,45,N,1074,ESCOLA ESTADUAL JOSÉ VILELA,"ESTRADA DO ENCANAMENTO, 277",PARNAMIRIM,52060210
185,187,PE,25313,RECIFE,5,60,N,1180,COLÉGIO MARISTA NOSSA SENHORA DA CONCEIÇÃO,"RUA ITATIÁIA, 318",APIPUCOS,52071010
185,187,PE,25313,RECIFE,5,63,N,1473,CENTRO ESCOLAR CAROCHINHA,"RUA DO CHACON, 245",CASA FORTE,52061400
185,187,PE,25313,RECIFE,5,181,N,1236,CENTRO DE ENSINO DE GRADUAÇÃO - CEGOE - UFRPE,"RUA DOM MANUEL DE MEDEIROS, S/N",DOIS IRMAOS,52171030
185,187,PE,25313,RECIFE,5,221,S,1597,COLÉGIO E CURSO ESPECÍFICO,"ESTRADA DO ARRAIAL, N. 2869","ESTRADA DO ARRAIAL, N. 2869",52070010
185,187,PE,25313,RECIFE,5,237,N,1244,COLÉGIO MOTIVO (ANTIGO MATER CHRISTI),"AVENIDA DEZESSETE DE AGOSTO, 1872",CASA FORTE,52061540
185,187,PE,25313,RECIFE,5,244,N,1228,ESCOLA MUNICIPAL CÉLIA ARRAES,"RUA JOSÉ NOYA, S/N",VARZEA,50810360
