185,187,MG,41238,BELO HORIZONTE,26,1,N,1074,COLÉGIO TIRADENTES DA POLÍCIA MILITAR,"PRAÇA DUQUE DE CAXIAS, S/N",SANTA TERESA,31010230
185,187,MG,41238,BELO HORIZONTE,26,15,N,1031,COLÉGIO BATISTA MINEIRO,"RUA PONTE NOVA,665",FLORESTA,31110150
185,187,MG,41238,BELO HORIZONTE,26,25,N,1058,COLÉGIO SÃO LUIZ GONZAGA,"RUA GENERAL CARNEIRO, 397",SAGRADA FAMILIA,31030170
185,187,MG,41238,BELO HORIZONTE,26,42,N,1090,ESCOLA ESTADUAL HELENA PENA,"RUA GENOVEVA DE SOUZA, 691",SAGRADA FAMILIA,31030220
185,187,MG,41238,BELO HORIZONTE,26,72,N,1120,ESCOLA ESTADUAL SAGRADA FAMÍLIA,"RUA CÉLIA DE SOUZA, 600",SAGRADA FAMILIA,31030500
185,187,MG,41238,BELO HORIZONTE,26,97,N,1163,ESCOLA ESTADUAL BARÃO DE MACAÚBAS - ANTIGA EE PEDRO AMÉRICO,"RUA SÃO GOTARDO, 321",SANTA TERESA,31010400
185,187,MG,41238,BELO HORIZONTE,26,168,N,1295,COLÉGIO MAGNUM AGOSTINIANO,"RUA SÃO GONÇALO,1364",NOVA FLORESTA,31140360
185,187,MG,41238,BELO HORIZONTE,26,183,N,1309,COLÉGIO SÃO MIGUEL ARCANJO,"RUA ILDEFONSO ALVIM,131",NOVA FLORESTA,31140270
185,187,MG,41238,BELO HORIZONTE,26,188,N,1309,COLÉGIO SÃO MIGUEL ARCANJO,"RUA ILDEFONSO ALVIM,131",NOVA FLORESTA,31140270
185,187,MG,41238,BELO HORIZONTE,26,210,N,1333,COLÉGIO MAXIMUS,"RUA ITACARAMBI,108",SANTA INES,31080260
185,187,MG,41238,BELO HORIZONTE,27,33,N,1082,ESCOLA SESI NEWTON ANTONIO DA SILVA PEREIRA,"RUA AIURUOCA, 539",SÃO PAULO,31910130
185,187,MG,41238,BELO HORIZONTE,27,50,N,1112,ESCOLA ESTADUAL LAUDIEME VAZ DE MELO,"RUA CAMILO PRATES, 238",UNIÃO,31170490
185,187,MG,41238,BELO HORIZONTE,27,282,N,1457,ESCOLA ESTADUAL CARLOS CAMPOS,"RUA JORNALISTA OSVALDINA NOBRE, 100",EYMARD,31930660
185,187,MG,41238,BELO HORIZONTE,27,310,N,1481,ESCOLA ESTADUAL JOSE IZIDORO DE MIRANDA,"RUA FRANCELINA ALVES DE MIRANDA, 468",MARIA GORETE,31920690
185,187,MG,41238,BELO HORIZONTE,27,404,N,1120,ESCOLA MUNICIPAL ANISIO TEIXEIRA,"RUA BOLIVAR,  10",UNIÃO,31170670
185,187,MG,41238,BELO HORIZONTE,27,449,N,1325,ESCOLA MUNICIPAL HONORINA RABELO,"RUA MARIA DA CONCEICAO BONFIM, 315",GOIÂNIA,31950540
185,187,MG,41238,BELO HORIZONTE,28,62,N,1627,COLEGIO SAO FRANCISCO DE ASSIS,"RUA AMAZONITA, 100",POMPÉIA,30280380
185,187,MG,41238,BELO HORIZONTE,28,77,N,1619,E. E. ONDINA AMARAL BRANDAO,"RUA CASA BRANCA  ,40",POMPÉIA,30280390
185,187,MG,41238,BELO HORIZONTE,28,84,N,1678,E. E. CAMINHO A LUZ,"RUA CRAVINAS  , 537",ESPLANADA,30280170
185,187,MG,41238,BELO HORIZONTE,28,89,N,1627,COLEGIO SAO FRANCISCO DE ASSIS,"RUA AMAZONITA, 100",POMPÉIA,30280380
185,187,MG,41238,BELO HORIZONTE,28,96,N,1686,E. E. GERALDINA SOARES,"RUA BONINAS  ,  517",ESPLANADA,30280220
185,187,MG,41238,BELO HORIZONTE,28,121,N,1740,E. E. NECESIO TAVARES,"RUA FERNAO DIAS  ,7",VERA CRUZ,30285160
185,187,MG,41238,BELO HORIZONTE,28,244,N,1929,E. E. PAULO DAS GRAÇAS DA SILVA,"RUA SILVA REIS, 80",NOVA VISTA,31070230
185,187,MG,41238,BELO HORIZONTE,28,254,N,1937,E. M.  WLADIMIR DE PAULA GOMES,"RUA UARIRA,  350                   ",CAETANO FURQUIM,31050200
185,187,MG,41238,BELO HORIZONTE,28,270,N,1945,"E, E.  WALT DISNEY","RUA RAUL DE BRITO   ,13",CASA BRANCA,31050070
185,187,MG,41238,BELO HORIZONTE,28,300,N,1023,E. M. PROF. ALCIDA TORRES,"RUA ALVARO FERNANDES   , 144",CASTANHEIRAS(conjunto taquaril),30295200
185,187,MG,41238,BELO HORIZONTE,28,305,N,1031,E. M. FERNANDO DIAS COSTA,"RUA PEDRO ALEXANDRINO MENDONCA, 10",TAQUARIL,30290590
185,187,MG,41238,BELO HORIZONTE,29,26,N,1015,COLEGIO PADRE EUSTAQUIO,"RUA CESARIO ALVIM, 810",PADRE EUSTÁQUIO,30720270
185,187,MG,41238,BELO HORIZONTE,29,31,N,1023,ESCOLA ESTADUAL CRISTIANO MACHADO,"RUA FRANCISCO BICALHO  , 71 ",PADRE EUSTÁQUIO,30720340
185,187,MG,41238,BELO HORIZONTE,29,61,N,1112,PONTIFICIA UNIVERSIDADE CATOLICA DE MINAS GERAIS,"AV. DOM JOSÉ GASPAR, 500",CORACAO EUCARISTICO,30535610
185,187,MG,41238,BELO HORIZONTE,29,127,N,1430,ESCOLA MUNICIPAL DOM BOSCO,"RUA BICUÍBA, 100",DOM BOSCO,30850260
185,187,MG,41238,BELO HORIZONTE,29,144,N,1279,ESCOLA ESTADUAL GUIMARAES ROSA,"RUA AVELAR   ,10",PINDORAMA,30865530
185,187,MG,41238,BELO HORIZONTE,29,146,N,1279,ESCOLA ESTADUAL GUIMARAES ROSA,"RUA AVELAR   ,10",PINDORAMA,30865530
185,187,MG,41238,BELO HORIZONTE,29,187,N,1317,ESCOLA ESTADUAL MARIETA BROCHADO,"AV. ABILIO MACHADO   ,2085",IPANEMA,30830000
185,187,MG,41238,BELO HORIZONTE,29,195,N,1295,ESCOLA ESTADUAL LAICE AGUIAR,"RUA MARIA DA SILVEIRA   ,44",GLÓRIA,30870190
185,187,MG,41238,BELO HORIZONTE,29,254,N,1333,ESCOLA MUNICIPAL AUGUSTA MEDEIROS,"RUA GENERAL CLARK   ,28",COQUEIROS,30881640
185,187,MG,41238,BELO HORIZONTE,29,276,N,1201,ESCOLA ESTADUAL PROFESSOR CLOVIS SALGADO,"AV. DAS CASTANHOLAS  ,80",CONJUNTO CALIFORNIA,30850760
185,187,MG,41238,BELO HORIZONTE,29,279,N,1295,ESCOLA ESTADUAL LAICE AGUIAR,"RUA MARIA DA SILVEIRA   ,44",GLÓRIA,30870190
185,187,MG,41238,BELO HORIZONTE,29,285,N,1422,ESCOLA MUNICIPAL LUIGI  TONIOLO,"RUA MAFRA, 124",GLÓRIA,30880430
185,187,MG,41238,BELO HORIZONTE,30,32,N,1112,PROVÍNCIA SANTA CLARA COLÉGIO FRANCISCANO SAGRADA FAMÍLIA,"AVENIDA PRESIDENTE CARLOS LUZ, 535",CAIÇARA,31230000
185,187,MG,41238,BELO HORIZONTE,30,36,N,1120,COLEGUIUM UNIDADE CARLOS PRATES,"RUA SABINÓPOLIS, 50",CARLOS PRATES,30710340
185,187,MG,41238,BELO HORIZONTE,30,75,N,1228,ESCOLA ESTADUAL FRANCISCO BRANT,"AV ANTÔNIO PEIXOTO GUIMARÃES, 165",CAIÇARA,30770290
185,187,MG,41238,BELO HORIZONTE,30,91,N,1236,ESCOLA ESTADUAL PADRE EUSTÁQUIO,"RUA CESÁRIO ALVIM, 927",PADRE EUSTÁQUIO,30720270
185,187,MG,41238,BELO HORIZONTE,30,152,N,1350,ESCOLA ESTADUAL PROF. RICARDO DE SOUZA CRUZ,"RUA GONÇALO LAÇO, 120",SANTO ANDRÉ,31230350
185,187,MG,41238,BELO HORIZONTE,30,169,N,1384,INSTITUTO CULTURAL NEWTON PAIVA,"AVENIDA PRESIDENTE CARLOS LUZ, 800",CAIÇARA,31230010
185,187,MG,41238,BELO HORIZONTE,30,225,N,1406,ESCOLA ESTADUAL PROF. ALCINDO VIEIRA,"PRAÇA BERNARDO DA VEIGA, S/N",ERMELINDA,31250340
185,187,MG,41238,BELO HORIZONTE,30,227,N,1309,ESCOLA ESTADUAL TOMÁS BRANDÃO,"PRACA BOM JESUS, 134",SENHOR BOM JESUS,31230620
185,187,MG,41238,BELO HORIZONTE,30,234,N,1120,COLEGUIUM UNIDADE CARLOS PRATES,"RUA SABINÓPOLIS, 50",CARLOS PRATES,30710340
185,187,MG,41238,BELO HORIZONTE,31,92,N,1147,ESCOLA MUNICIPAL CARMELITA CARVALHO GARCIA,"RUA ALUÍZIO DAVIS, 53",OURO PRETO,31320190
185,187,MG,41238,BELO HORIZONTE,31,102,N,1171,COLÉGIO SANTA MARCELINA,ALAMEDA DAS FALCATAS 505,SÃO LUIZ (PAMPULHA),31275070
185,187,MG,41238,BELO HORIZONTE,31,140,N,1260,ESCOLA ESTADUAL EUZÉBIO DIAS BICALHO,"AV. SERRANO, 75",SERRANO,30882370
185,187,MG,41238,BELO HORIZONTE,31,184,N,1279,ESCOLA MUNICIPAL PROFESSORA ALICE NACIF,"RUA EXP. PAULO DE SOUZA, 721",URCA/SERRANO,31360310
185,187,MG,41238,BELO HORIZONTE,32,22,N,1058,JARAGUÁ COUNTRY CLUBE,"PRACA MANOEL DOS REIS FILHO,S/N",JARAGUÁ,31270870
185,187,MG,41238,BELO HORIZONTE,32,32,N,1090,UNIFENAS - UNIVERSIDADE JOSÉ DO ROSÁRIO VELLANO,"RUA BOAVENTURA, 50",UNIVERSITÁRIO,31270020
185,187,MG,41238,BELO HORIZONTE,32,55,N,1139,ESCOLA MUNICIPAL PROFESSORA ELEONORA PIERUCCETTI,"AVENIDA BERNARDO  VASCONCELOS, 288",CACHOEIRINHA,31150000
185,187,MG,41238,BELO HORIZONTE,32,105,N,1210,ESCOLA ESTADUAL MARIANO DE ABREU,"RUA SIMÃO TANN, 143",CACHOEIRINHA,31130250
185,187,MG,41238,BELO HORIZONTE,32,113,N,1228,ESCOLA ESTADUAL DEPUTADO ILACIR PEREIRA LIMA,"RUA CONDE DE SANTA MARINHA, 707",CACHOEIRINHA,31130080
185,187,MG,41238,BELO HORIZONTE,32,114,N,1228,ESCOLA ESTADUAL DEPUTADO ILACIR PEREIRA LIMA,"RUA CONDE DE SANTA MARINHA, 707",CACHOEIRINHA,31130080
185,187,MG,41238,BELO HORIZONTE,32,121,N,1236,ESCOLA ESTADUAL BENJAMIM GUIMARÃES,"RUA ITAPAGIPE,622-A",CONCÓRDIA,31110590
185,187,MG,41238,BELO HORIZONTE,32,140,N,1368,FUNDAÇÃO OÁSIS- NÚCLEO DE FORMAÇÃO ESTUDANTIL,"RUA IPÊ , 234",LAGOINHA,31110450
185,187,MG,41238,BELO HORIZONTE,32,148,N,1295,ESCOLA ESTADUAL FLÁVIO DOS SANTOS,"RUA JACUÍ,1131",CONCÓRDIA,31110050
185,187,MG,41238,BELO HORIZONTE,32,182,N,1260,ESCOLA MUNICIPAL HUGO PINHEIRO SOARES,"RUA JUNDIAÍ, 567",CONCÓRDIA,31110770
185,187,MG,41238,BELO HORIZONTE,32,262,N,1180,CENTRO COMUNITÁRIO DA PARÓQUIA DE SANTO AFONSO,"PRAÇA MUQUI, 89",RENASCENÇA,31130520
